GEO_ID,,USP_MARGIN_2016,USS_MARGIN_2016,USC_MARGIN_2016,USP_MARGIN_2012,USS_MARGIN_2012,USC_MARGIN_2012,USP_MARGIN_CHANGE,USS_MARGIN_CHANGE,USC_MARGIN_CHANGE,TOTALPOP_2010,TOTALPOP_2015,TOTALPOP_CHANGE,POPDEN_2010,POPDEN_2015,POPDEN_CHANGE,NONWHITE_2010,NONWHITE_2015,NONWHITE_CHANGE,UNEMPLOY_2010,UNEMPLOY_2015,UNEMPLOY_CHANGE,COLLEGE_2010,COLLEGE_2015,COLLEGE_CHANGE,INC_2010,INC_2015,INC_CHANGE
1400000US42101034900,,-0.205337266,-0.203384637,-0.353343945,-0.348694523,-0.435896752,-0.492688927,0.143357257,0.232512115,0.139344982,6207,5508,-0.1126,8264.980027,7334.221039,-11.26147897,31.2,38,0.068,15.5,7.6,-0.079,8.8,12.2,0.034,37923,42107,0.110328824
1400000US42101035100,,-0.18106773,-0.180508339,-0.34849506,-0.307148665,-0.415149129,-0.481902563,0.126080935,0.23464079,0.133407503,3514,3693,0.0509,9127.272727,9592.207792,5.093910075,3,7.2,0.042,7.7,10.2,0.025,23.7,27.6,0.039,45536,50989,0.119751405
1400000US42101035200,,0.154178432,0.136941915,-0.059057977,-0.014185576,-0.14126838,-0.231967374,0.168364008,0.278210295,0.172909397,4525,4257,-0.0592,6373.239437,5995.774648,-5.922651938,10.7,16.7,0.06,8.4,6.9,-0.015,22.5,18.7,-0.038,67386,65734,-0.024515478
1400000US42101035301,,-0.00084317,-0.033000434,-1,-0.185235507,-0.258416311,-0.300759013,0.184392337,0.225415877,-0.699240987,5735,5371,-0.0635,10800.37665,10114.87759,-6.346992167,10.2,19.2,0.09,9.6,8.1,-0.015,14.5,23.4,0.089,63841,67282,0.053899532
1400000US42101035302,,0.024093167,0.031666039,-1,-0.146459659,-0.261424894,-0.285829022,0.170552826,0.293090933,-0.714170978,4805,4453,-0.0733,8298.791019,7690.846287,-7.32570239,19.5,16.9,-0.026,6.7,19.4,0.127,12.1,18.7,0.066,55172,52157,-0.054647285
1400000US42101035500,,-0.074106705,-0.029648158,-1,-0.093351031,-0.205915682,-0.214892652,0.019244326,0.176267524,-0.785107348,7495,7074,-0.0562,8478.506787,8002.262443,-5.617078054,20.2,23.4,0.032,8.6,8.7,0.001,23.4,30.7,0.073,52885,46922,-0.112754089
1400000US42101035601,,0.016813145,0.046344387,-1,-0.031372549,-0.157154673,-0.193026152,0.048185694,0.20349906,-0.806973848,5233,5763,0.1013,6674.744898,7350.765306,10.12803363,20.3,17,-0.033,5,9.2,0.042,25.9,29.4,0.035,50518,50385,-0.002632725
1400000US42101035602,,0.000911195,0.01949755,-1,-0.038877612,-0.150527919,-0.138432792,0.039788807,0.170025469,-0.861567208,3971,3183,-0.1984,7367.346939,5905.380334,-19.84386805,27.6,41.3,0.137,8.9,5.3,-0.036,39.1,34.1,-0.05,68523,60078,-0.123243291
1400000US42101035701,,-0.335350958,-0.343754472,-1,-0.505517454,-0.540756776,-0.563660696,0.170166496,0.197002304,-0.436339304,4730,4490,-0.0507,20476.19048,19437.22944,-5.073995776,38.5,46.3,0.078,7.2,10.4,0.032,21.8,22.2,0.004,38237,33054,-0.135549337
1400000US42101035702,,-0.088638938,-0.083808396,-1,-0.24719379,-0.297528641,-0.333955739,0.158554852,0.213720245,-0.666044261,3729,4206,0.1279,6194.352159,6986.710963,12.79163315,30.7,20.1,-0.106,13.1,8.6,-0.045,36.8,24.2,-0.126,39597,35580,-0.101447079
1400000US42101035800,,-0.029129794,-0.013168087,-1,-0.085191083,-0.186104218,-0.214759536,0.056061289,0.172936131,-0.785240464,6155,7038,0.1435,9064.801178,10365.243,14.34606007,19.1,22.9,0.038,9.4,10.2,0.008,31.9,31.1,-0.008,62621,49932,-0.202631705
1400000US42101035900,,0.091306074,0.083124478,-1,-0.066242038,-0.138751684,-0.156179267,0.157548112,0.221876162,-0.843820733,5263,5150,-0.0215,6070.357555,5940.023068,-2.147064416,18.4,18.4,0,3.2,9.2,0.06,26.5,28.1,0.016,51128,51719,0.011559224
1400000US42101036000,,-0.186484186,-0.165933959,-1,-0.313977414,-0.334578214,-0.368388746,0.127493228,0.168644255,-0.631611254,3288,3118,-0.0517,4167.30038,3951.837769,-5.170316304,24.4,46.1,0.217,6.7,6.7,0,17.6,30.6,0.13,59304,52636,-0.11243761
1400000US42101036100,,-0.11200928,-0.085396237,-1,-0.20650317,-0.24439941,-0.251360221,0.09449389,0.159003173,-0.748639779,4306,3925,-0.0885,9065.263158,8263.157895,-8.848118902,29.4,25.1,-0.043,7.2,12.2,0.05,15.1,18.8,0.037,51432,61011,0.186245917
1400000US42101036201,,0.107272727,0.083725306,-1,-0.109428432,-0.237176232,-0.213657527,0.216701159,0.320901538,-0.786342473,4752,5019,0.0562,11939.69849,12610.55276,5.618686858,16.2,15.3,-0.009,8.3,7.2,-0.011,13.8,21.9,0.081,50960,64773,0.27105573
1400000US42101036202,,0.127946128,0.135013812,-1,-0.023649841,-0.143705904,-0.117867868,0.151595969,0.278719716,-0.882132132,6284,6246,-0.006,14580.0464,14491.87935,-0.604710353,18.2,24.4,0.062,5.4,6.2,0.008,17.1,22,0.049,61513,50507,-0.178921529
1400000US42101036203,,0.122870321,0.138032835,-1,-0.061174108,-0.159467125,-0.140594682,0.184044429,0.29749996,-0.859405318,4470,5492,0.2286,7842.105263,9635.087719,22.86353467,10.6,9.8,-0.008,2.6,5.8,0.032,18,16.3,-0.017,47014,66557,0.41568469
1400000US42101036301,,0.00593366,-0.040058061,-1,-0.216369581,-0.301137409,-0.342076028,0.222303241,0.261079348,-0.657923972,3874,3370,-0.1301,4318.84058,3756.96767,-13.00980899,25.6,22.1,-0.035,12,8,-0.04,15.6,19.6,0.04,54569,59868,0.097106416
1400000US42101036302,,-0.228734811,-0.23964497,-1,-0.388289676,-0.44141252,-0.482315113,0.159554865,0.20176755,-0.517684887,3307,3597,0.0877,17046.39175,18541.23711,8.769277287,29,39.2,0.102,5.1,6.4,0.013,14,15.8,0.018,60000,50739,-0.15435
1400000US42101036303,,0.18186144,0.153823965,-1,-0.065578669,-0.191590428,-0.121937631,0.247440109,0.345414393,-0.878062369,6617,6212,-0.0612,6704.154002,6293.819656,-6.120598451,6.4,9.3,0.029,8.1,13,0.049,18.1,20,0.019,62147,58949,-0.051458638
1400000US42101036400,,0.017390952,0.04541141,-1,-0.17193291,-0.272959351,-0.22670255,0.189323862,0.318370761,-0.77329745,407,759,0.8649,234.1772152,436.7088608,86.4864865,38.1,38.3,0.002,33.3,17,-0.163,1.8,18.7,0.169,null,64063,error
1400000US42101036501,,0.065095869,0.061304038,-1,-0.01919367,-0.100676847,-0.108611164,0.084289539,0.161980885,-0.891388836,5602,5385,-0.0387,7991.440799,7681.883024,-3.87361657,13.7,23.9,0.102,11.1,4.8,-0.063,30.5,29.8,-0.007,47960,46183,-0.03705171
1400000US42101036502,,0.191873049,0.222876709,-1,0.096123608,-0.040690153,-0.038233527,0.095749441,0.263566862,-0.961766473,3806,4288,0.1266,5689.088191,6409.566517,12.6642144,12.8,4.6,-0.082,6.4,5.9,-0.005,23.4,25.8,0.024,69939,77212,0.10399062
1400000US42101036600,,-0.592913427,-0.486686711,-0.523355632,-0.461020784,-0.510202355,-0.51482783,-0.131892643,0.023515644,-0.008527802,1327,1867,0.4069,3420.103093,4811.85567,40.69329313,24.1,31.8,0.077,4,6.5,0.025,75.4,70.3,-0.051,130139,101984,-0.2163456
1400000US42101036700,,-0.733031884,-0.649601019,-0.638607923,-0.690995459,-0.687939777,-0.682804837,-0.042036425,0.038338758,0.044196914,2244,2747,0.2242,7238.709677,8861.290323,22.41532978,34.5,31.1,-0.034,7.3,10.3,0.03,56.8,71.2,0.144,67875,93151,0.372390424
1400000US42101036900,,-0.766370151,-0.638241174,-0.64640684,-0.560871197,-0.573435645,-0.549844906,-0.205498954,-0.064805529,-0.096561934,5724,5139,-0.1022,7972.144847,7157.381616,-10.22012578,51.3,45.5,-0.058,5.7,8.7,0.03,56.3,57,0.007,33631,47083,0.399988106
1400000US42101037200,,-0.041101036,-0.07031718,-0.251344813,-0.218605892,-0.374807461,-0.46130656,0.177504856,0.304490281,0.209961747,4140,4564,0.1024,10428.21159,11496.22166,10.24154584,22.7,33.9,0.112,17.4,8.7,-0.087,20.5,21.2,0.007,43154,55942,0.296334059
1400000US42101037300,,0.163163821,0.142237277,-0.118817172,0.089152023,-0.079157205,-0.206792847,0.074011798,0.221394482,0.087975675,4680,5440,0.1624,4712.990937,5478.348439,16.23931623,21.8,19.9,-0.019,8.6,7.1,-0.015,26.9,33.3,0.064,50423,71029,0.408662713
1400000US42101037500,,-0.749171487,-0.690956373,-0.73904281,-0.69472262,-0.715210365,-0.761454219,-0.054448867,0.024253992,0.022411409,4379,4241,-0.0315,10974.93734,10629.07268,-3.151404416,44.9,50.4,0.055,10.3,12.2,0.019,54.8,57,0.022,70157,63421,-0.096013227
1400000US42101037600,,-0.779716575,-0.727733049,-0.721556875,-0.757887698,-0.757845498,-0.776510063,-0.021828877,0.030112449,0.054953188,2025,2822,0.3936,7310.469314,10187.72563,39.35802467,67.7,62.2,-0.055,13.2,11.2,-0.02,48,40,-0.08,47578,45833,-0.036676615
1400000US42101037700,,-0.764463786,-0.742520992,-0.757674474,-0.763188764,-0.734615961,-0.744640667,-0.001275022,-0.007905031,-0.013033807,5607,5338,-0.048,19673.68421,18729.82456,-4.797574465,65.5,70.3,0.048,27,14.4,-0.126,7.4,11.2,0.038,13003,31000,1.384065216
1400000US42101037800,,-0.171123239,-0.205856007,-0.370335184,-0.307461561,-0.345005061,-0.44939419,0.136338322,0.139149054,0.079059006,2086,2242,0.0748,1436.639118,1544.077135,7.478427648,26,18.6,-0.074,15,15.8,0.008,17.2,20.2,0.03,37135,41719,0.123441497
1400000US42101037900,,0.104337582,0.061468918,-0.165220371,-0.132374295,-0.223006598,-0.289061786,0.236711877,0.284475516,0.123841415,4493,5308,0.1814,8461.393597,9996.233522,18.13932785,8.9,5.6,-0.033,10.1,16.2,0.061,15.2,19.9,0.047,37753,47336,0.253834132
1400000US42101038000,,-0.252223792,-0.254274975,-0.694935324,-0.448809743,-0.434028641,-0.499323156,0.196585951,0.179753666,-0.195612168,2415,2216,-0.0824,7144.970414,6556.213018,-8.240165625,19.3,34.3,0.15,14.5,11.4,-0.031,4.3,13.7,0.094,37702,40685,0.079120471
1400000US42101038100,,-0.377793806,-0.395705383,-0.501510172,-0.533012044,-0.574311581,-0.627811539,0.155218238,0.178606198,0.126301367,521,920,0.7658,404.5031056,714.2857143,76.58349328,57.2,49.5,-0.077,24.4,30.3,0.059,10.2,5.6,-0.046,16192,26080,0.610671937
1400000US42101038200,,-0.407338774,-0.402691172,-0.533992927,-0.558378042,-0.55553388,-0.598478281,0.151039268,0.152842708,0.064485354,2725,2551,-0.0639,3859.773371,3613.314448,-6.385321088,61.5,48.8,-0.127,24.7,20.5,-0.042,5.8,7,0.012,23413,27879,0.190748729
1400000US42101038300,,-0.886463835,-0.864662408,-0.916338248,-0.901859631,-0.894098837,-0.903356122,0.015395796,0.029436429,-0.012982126,3131,3972,0.2686,2646.661031,3357.565511,26.86042798,96.7,92.1,-0.046,35.7,31.7,-0.04,1.4,4.8,0.034,21902,21500,-0.018354488
1400000US42101038400,,-0.219603146,-0.159518158,-0.252554364,-0.196760955,-0.256147636,-0.17342641,-0.022842191,0.096629478,-0.079127954,2429,2532,0.0424,2471.007121,2575.788403,4.240428168,11.9,17.8,0.059,8.1,9.4,0.013,43,40.9,-0.021,76071,76750,0.008925872
1400000US42101038500,,-0.730854903,-0.62207513,-0.638556024,-0.591207089,-0.624398816,-0.548463751,-0.139647814,0.002323686,-0.090092273,1772,1922,0.0847,3427.466151,3717.601547,8.465011271,13.3,12.7,-0.006,7.7,7.4,-0.003,68.6,79.1,0.105,85481,87361,0.021993191
1400000US42101038600,,-0.803437407,-0.701654148,-0.712162183,-0.664775126,-0.693278065,-0.628478436,-0.138662281,-0.008376083,-0.083683747,1354,1369,0.0111,1061.128527,1072.884013,1.107828666,12.9,19,0.061,12.9,7.5,-0.054,74,81.2,0.072,88780,126607,0.426075693
1400000US42101038700,,-0.690618893,-0.547357876,-0.589089429,-0.513468673,-0.552192259,-0.463461902,-0.17715022,0.004834383,-0.125627527,2297,2439,0.0618,2896.595208,3075.662043,6.181976498,11.2,25.3,0.141,4.5,8.9,0.044,75.1,73.4,-0.017,95083,128482,0.351261529
1400000US42101038800,,-0.911452676,-0.866773359,-0.867529571,-0.8826889,-0.882903676,-0.826537806,-0.028763776,0.016130317,-0.040991765,3528,3767,0.0677,6606.741573,7054.307116,6.774376416,38.9,39.7,0.008,1.8,6.4,0.046,63.1,62.9,-0.002,73194,72696,-0.006803836
1400000US42101038900,,-0.95599991,-0.940692738,-0.956339705,-0.977108376,-0.969585157,-0.969583318,0.021108466,0.028892419,0.013243613,3097,3221,0.04,6269.230769,6520.242915,4.003874722,97.8,90.8,-0.07,14.7,17.5,0.028,18.4,18.1,-0.003,47550,34522,-0.273985279
1400000US42101039000,,-0.810468938,-0.786518297,-0.999064453,-0.824014266,-0.826313619,-0.835450029,0.013545328,0.039795322,-0.163614424,8240,8258,0.0022,10496.81529,10519.74522,0.218446542,83.3,89,0.057,21.4,26.7,0.053,13.4,13.4,0,35036,30098,-0.140940747
1400000US42101980000,,-0.847987573,-0.813489036,-0.825542623,-0.818613937,-0.802324779,-0.805538122,-0.029373636,-0.011164257,-0.020004501,677,1248,0.8434,196.5166909,362.2641509,84.34268827,62,41.6,-0.204,17,7.8,-0.092,56.2,51.9,-0.043,9286,70268,error
1400000US42101980100,,-0.450335564,-0.376950435,-0.440116673,-0.408034777,-0.447915601,-0.383558925,-0.042300787,0.070965166,-0.056557748,67,80,0.194,31.678487,37.8250591,19.40298506,0,5,0.05,0,0,0,37.5,64.2,0.267,45114,84250,0.867491244
1400000US42101980200,,-0.066763948,-0.03959308,-0.97600408,-0.1339185,-0.224827865,-0.247319797,0.067154552,0.185234785,-0.728684283,384,479,0.2474,191.2350598,238.5458167,24.73958329,0,20,0.2,21.7,4.1,-0.176,52.2,16.4,-0.358,31667,96667,2.052609973
1400000US42101980300,,0.078470481,0.102389985,-1,-0.011646044,-0.064627301,-0.058596639,0.090116525,0.167017286,-0.941403361,0,0,null,0,0,error,null,null,#error!,null,null,error,null,null,error,null,null,error
1400000US42101980400,,-0.884206735,-0.867753358,-0.862527252,-0.925142232,-0.914977416,-0.927338071,0.040935497,0.047224058,0.064810819,0,0,null,0,0,error,null,null,error,null,null,error,null,null,error,null,null,error
1400000US42101980500,,-0.917902723,-0.917896144,-0.937259487,-0.950789986,-0.952608406,-0.951354012,0.032887263,0.034712262,0.014094525,0,0,null,0,0,error,null,null,error,null,null,error,null,null,error,null,null,error
1400000US42101980600,,0.329296137,0.33534626,0.075930701,0.239995992,0.065836697,-0.062460134,0.089300145,0.269509563,0.138390835,92,0,-1,185.110664,0,error,45.7,null,error,0,null,error,20,null,error,90156,null,error
1400000US42101980700,,-0.222706789,-0.274325511,-0.522766904,-0.468260369,-0.552916952,-0.654176989,0.24555358,0.278591441,0.131410085,0,0,null,0,0,error,null,null,error,null,null,error,null,null,error,null,null,error
1400000US42101980800,,-0.877454352,-0.861640831,-0.901418252,-0.895305319,-0.896703269,-0.92188883,0.017850967,0.035062438,0.020470578,0,0,null,0,0,error,null,null,error,null,null,error,null,null,error,null,null,error
1400000US42101980900,,-0.672859003,-0.66935017,-0.724277735,-0.776171472,-0.788064922,-0.800933584,0.103312469,0.118714752,0.076655849,0,4,error,0,0.60132291,error,null,null,error,null,null,error,null,0,error,null,null,error
1400000US42101989100,,0.003941139,-0.005375075,-0.226434017,-0.21549833,-0.273258352,-0.417505574,0.219439469,0.267883277,0.191071557,7438,3145,-0.5772,7228.377065,3056.365403,-57.71712826,88.7,86.3,-0.024,null,error,error,1.6,2.2,0.006,null,null,error
1400000US42103950102,,0.293540474,0.281945589,0.338358459,0.223300971,0.215053763,0.21826484,0.070239503,0.066891826,0.120093619,2653,2447,-0.0776,58.57805255,54.02958711,-7.764794564,6.7,14.3,0.076,10.7,13.2,0.025,24,25.7,0.017,52950,45352,-0.143493862
1400000US42103950103,,0.213129496,0.191919192,0.237476809,-0.001839926,-0.066413662,0.021317829,0.214969422,0.258332854,0.21615898,2203,2310,0.0486,3220.760234,3377.192982,4.857013147,8.1,12,0.039,9.2,6.7,-0.025,24.4,28.1,0.037,50298,55913,0.111634657
1400000US42103950104,,0.348818256,0.350287121,0.389211618,0.168051708,0.158293839,0.177372963,0.180766548,0.191993282,0.211838655,2391,2295,-0.0402,82.89418943,79.56594092,-4.015056463,4.5,9.2,0.047,6.3,12.4,0.061,24.1,21.7,-0.024,47188,54311,0.150949394
1400000US42103950201,,0.459350345,0.433525732,0.50646123,0.27430809,0.269157969,0.330698711,0.185042255,0.164367763,0.175762519,3638,3398,-0.066,81.06602491,75.71807385,-6.597031328,13.3,21.8,0.085,13.5,6.2,-0.073,21.5,28.2,0.067,50486,66559,0.318365487
1400000US42103950202,,0.482185273,0.437145174,0.492610837,0.314005352,0.343039126,0.382462687,0.168179921,0.094106048,0.11014815,1345,1643,0.2216,40.07269694,48.9512573,22.15613382,0.4,15.5,0.151,6,3.6,-0.024,14,15.6,0.016,43895,52958,0.206469985
1400000US42103950301,,0.384615385,0.365212528,0.445769449,0.247324614,0.224586288,0.310769231,0.137290771,0.14062624,0.135000218,2683,2528,-0.0578,86.54280369,81.54312625,-5.777115169,7.6,3.1,-0.045,8.9,5.9,-0.03,30.8,27.5,-0.033,60125,46431,-0.227758836
1400000US42103950302,,0.384615385,0.365212528,0.445769449,0.247324614,0.224586288,0.310769231,0.137290771,0.14062624,0.135000218,690,759,0.1,219.7452229,241.7197452,10,4.5,2.8,-0.017,4.7,8.1,0.034,26.4,38.1,0.117,58750,54333,-0.075182979
1400000US42103950501,,0.229638959,0.213737201,0.260794473,0.15412844,0.144190387,0.181861124,0.075510519,0.069546814,0.078933349,1657,1585,-0.0435,44.00010622,42.08821265,-4.345202169,21.1,18,-0.031,8.6,9.8,0.012,29.9,16.6,-0.133,45033,52267,0.160637755
1400000US42103950502,,0.229638959,0.213737201,0.260794473,0.15412844,0.144190387,0.181861124,0.075510519,0.069546814,0.078933349,3068,3157,0.029,82.53524158,84.92951684,2.900912646,4,23.6,0.196,17.8,5,-0.128,26.5,33.6,0.071,52351,60500,0.155660828
1400000US42103950601,,0.087591241,0.086629002,0.134099617,-0.028056112,0.016460905,0.052410901,0.115647353,0.070168097,0.081688716,1851,1556,-0.1594,142.2314431,119.5635469,-15.93733123,5.3,13.1,0.078,5.1,8.3,0.032,37.5,31.4,-0.061,79327,64583,-0.185863577
1400000US42103950603,,0.252941176,0.257449344,0.32195122,0.227662179,0.239401496,0.253164557,0.025278997,0.018047848,0.068786663,1055,1067,0.0114,2249.466951,2275.053305,1.137440761,6.1,6.7,0.006,5.3,8.2,0.029,35.9,29,-0.069,40458,55375,0.368703347
1400000US42103950605,,0.326183731,0.285420099,0.345802161,0.14785813,0.152908068,0.204567079,0.178325601,0.132512031,0.141235082,5836,6267,0.0739,248.5202061,266.8739088,7.385195348,11.4,12.5,0.011,9.2,14.3,0.051,19.1,20.2,0.011,63750,77727,0.219247059
1400000US42103950606,,0.288060212,0.271777003,0.324200913,0.184504792,0.190379128,0.207609595,0.10355542,0.081397875,0.116591318,5848,5520,-0.0561,168.505979,159.0548912,-5.608755165,14.5,10.2,-0.043,6.7,10.2,0.035,31.1,28.6,-0.025,73482,82282,0.119757219
1400000US42103950701,,0.373780488,0.349472377,0.423728814,0.202565834,0.22369338,0.317073171,0.171214654,0.125778997,0.106655643,3351,3946,0.1776,132.3198421,155.8144126,17.75589369,16.2,13.5,-0.027,9.4,11.8,0.024,23.8,14.8,-0.09,61908,65625,0.060040706
1400000US42103950702,,0.40375,0.351472471,0.432642487,0.142241379,0.171806167,-0.290322581,0.261508621,0.179666304,0.722965068,4060,3335,-0.1786,220.7721588,181.348559,-17.85714286,8.3,11.4,0.031,12,17.4,0.054,9.6,16.5,0.069,51343,59141,0.15188049
1400000US42103950801,,-0.054488843,-0.124732334,-0.042253521,-0.270092227,-0.242731575,-0.269230769,0.215603384,0.117999241,0.226977248,4750,4961,0.0444,150.2261299,156.8993327,4.442105248,31.9,36.9,0.05,15.7,15.6,-0.001,16.5,21.5,0.05,54041,55060,0.018856054
1400000US42103950802,,-0.193882585,-0.220941884,-0.161953728,-0.330985915,-0.307221542,-0.269919704,0.13710333,0.086279658,0.107965976,5651,5552,-0.0175,326.2513712,320.5357658,-1.751902338,55.5,48.4,-0.071,10.1,17.4,0.073,25.8,22.3,-0.035,57080,63359,0.110003504
1400000US42103950900,,0.371122995,0.270196507,0.385817979,0.146314012,0.151410478,0.227326266,0.224808983,0.118786029,0.158491713,4263,4306,0.0101,36.00445938,36.36762893,1.008679359,6.3,7.1,0.008,7.3,10.7,0.034,16.5,23.2,0.067,50100,52929,0.056467066
1400000US42105950100,,0.740266393,0.705426357,0.769431403,0.55008489,0.516571429,0.601378518,0.190181503,0.188854928,0.168052885,4642,4913,0.0584,17.25451714,18.261836,5.838000866,2.7,3.2,0.005,6.7,7.1,0.004,7.5,9,0.015,37206,39716,0.067462237
1400000US42105950200,,0.710851202,0.679045093,0.756487026,0.554921541,0.569767442,0.640875912,0.155929661,0.109277651,0.115611114,3164,3120,-0.0139,20.0541284,19.77524672,-1.390644731,1.2,1.6,0.004,7.9,8.6,0.007,10.3,15,0.047,37038,37614,0.015551596
1400000US42105950300,,0.502375297,0.499102334,0.601436266,0.381863048,0.393636931,0.514429109,0.120512249,0.105465403,0.087007157,4306,4218,-0.0204,61.01310662,59.76620616,-2.043660009,3.5,4.4,0.009,7.7,4.6,-0.031,21,28.9,0.079,45885,42371,-0.076582761
1400000US42105950400,,0.598147746,0.53063694,0.630256626,0.382837582,0.407549486,0.497978337,0.215310164,0.123087454,0.132278289,3191,3087,-0.0326,9.38910499,9.083098434,-3.25916641,2.8,3.6,0.008,9.3,9,-0.003,11.1,11.5,0.004,40506,42143,0.040413766
1400000US42105950500,,0.601653183,0.538640302,0.637706854,0.411275881,0.349365082,0.47712192,0.190377302,0.18927522,0.160584934,2280,2039,-0.1057,9.341123065,8.353749969,-10.57017544,2.1,2,-0.001,12,5.9,-0.061,10.2,11.4,0.012,36107,40761,0.128894674
1400000US42107000100,,0.569188554,0.427374302,0.363302002,0.235025149,0.236346948,0.103675778,0.334163405,0.191027354,0.259626224,4827,4944,0.0242,70.47229725,72.18045113,2.423865755,3.1,4.9,0.018,7.1,6.7,-0.004,13.1,15.3,0.022,49237,49617,0.007717773
1400000US42107000200,,0.424864865,0.183516484,0.099557522,0.057457213,0.030599755,-0.145341615,0.367407652,0.152916729,0.244899137,2468,2522,0.0219,7071.633238,7226.361032,2.188006487,7.1,6.9,-0.002,12.4,15.2,0.028,9.8,8.7,-0.011,33477,37500,0.120172058
1400000US42107000300,,0.482770745,0.340372226,0.303655447,0.191650854,0.182548794,0.064770932,0.291119891,0.157823432,0.238884515,5618,5203,-0.0739,129.0278129,119.4965665,-7.386970441,5.8,3.3,-0.025,10,5.1,-0.049,20.7,23.7,0.03,46404,58990,0.271226618
1400000US42107000400,,0.511094109,0.316978193,0.252955083,0.072164948,0.056701031,-0.040421793,0.438929161,0.260277162,0.293376876,5570,5814,0.0438,143.6196272,149.9110435,4.380610382,37.9,44.2,0.063,8.7,12,0.033,8.5,8.7,0.002,43646,55750,0.277322091
1400000US42107000500,,0.283994334,0.112230216,-0.012274368,-0.159859155,-0.138592751,-0.208211144,0.443853489,0.250822967,0.195936776,4235,4089,-0.0345,8303.921569,8017.647059,-3.447461631,3.6,18.5,0.149,13.3,18.1,0.048,7,12.3,0.053,26709,28874,0.081058819
1400000US42107000601,,0.246498258,0.02345814,-0.038964991,-0.159003642,-0.135310155,-0.249044082,0.4055019,0.158768295,0.210079091,3546,3534,-0.0034,3979.79798,3966.329966,-0.338409489,19.1,19.2,0.001,16.8,19.4,0.026,6.1,5.6,-0.005,27920,22048,-0.210315186
1400000US42107000602,,0.274276999,0.013702575,-0.070755149,-0.102962577,-0.150653679,-0.206432122,0.377239576,0.164356254,0.135676973,1615,1430,-0.1146,2604.83871,2306.451613,-11.45510837,22.5,31.3,0.088,5.8,31.2,0.254,7.2,4.3,-0.029,27083,28966,0.06952701
